tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1757920228615561601,823800151814926338,Vishwanethra,"@sumanthraman Ya in Chennai. My mom had same issues, fever for just one day, then she had extremely severe sore throat for a week along with body ache and tiredness. 1 of my neighbour aunty also is having the same condition now.",2024-02-15T00:10:17.000Z,,,,,en
1757920076924420129,2202367200,its_jaay9,RT @TheMedicalTalk: The most effective massage techniques to relieve the tiredness of the day... https://t.co/DfH6yeA7ar,2024-02-15T00:09:41.000Z,,,,,en
1757917791901147364,1242848140773986306,Nwandonni_photo,"@theblackramsey Bro tiredness, sleep,weakness and uncessary hunger",2024-02-15T00:00:36.000Z,,,,,en
1757917459267584375,423657117,Hi_I_am_Cate,"🚨period talk🚨 there are many things about being in my period that aren’t pleasant but one of the hardest things for me is the tiredness. Y’all get that too? Like, I’m pretty much ok but GOD I AM TIRED. Gives me lots of conflicting feelings. I hate it.",2024-02-14T23:59:17.000Z,,,,,en
1757917031809335501,569893795,queerkives,Gonna pass out from tiredness,2024-02-14T23:57:35.000Z,,,,,en
1757916416542691773,1676919899896291328,alexxdunphyyy,"RT @Pharma_Connect: Statin Drug Side Effets ""LIPITOR"" Mnemonic L: Liver Effects I: Increased Blood Sugar P: Pain (Muscles) I: Impaired Mem…",2024-02-14T23:55:08.000Z,,,,,en
1757913902321721570,1752159010491412481,UNAPZLOGETIC,"⠀ ⠀ 𝒕hin arms stretched out, trying to ward off barbara's tiredness from having the night dedicated to her shift ; surgeries, consultations . . . squinting, she saw @LUVHIMIDONT in the distance. ₊ ⠀ ⠀ https://t.co/uwQ5VRAHVh",2024-02-14T23:45:09.000Z,,,,,en
1757913257921364174,1146544978858041344,FortressWolf,"@hellflame111 I can center myself mentally in any situation, even when I'm drunk. It's hard describe. It's like pulling every part of my conscience into a singular point, so much that any mental ailments such as headache, dizziness, or tiredness immediately begin to subside.",2024-02-14T23:42:35.000Z,,,,,en
1757912528091541950,44324010,tobjectpascal,"@UFOS_UAPS I felt no different after abduction ... absolutely nothing, apart from the extreme tiredness 🤷‍♂️",2024-02-14T23:39:41.000Z,,,,,en
1757911648730525864,1608984875629002752,ShesChosen9,"RT @evolvingwelness: Big downloads coming in this morning...head pressure building, ears ringing loudly again. Tiredness is still there, bu…",2024-02-14T23:36:12.000Z,,,,,en
1757911032553717865,2166230369,soothingtae,"tiredness is getting to me so i’m saving the music show behind episode for the morning cause today was chaotic to say the least, goodnight ☾",2024-02-14T23:33:45.000Z,,,,,en
1757910788617253171,1728254275501817856,FolksCLAPPY,"@boykisserscott [He tried his best to match her energy by giving her a big, stupid smile. It was hard to tell due to his tiredness, but he was super excited to see what her, Archie, and Roman had put together.] ""Yeah, let's go!""",2024-02-14T23:32:47.000Z,,,,,en
1757907351208911159,2935414853,adamwritings,Maybe it's just the tiredness but I'm becoming awfully self conscious about my body.,2024-02-14T23:19:07.000Z,,,,,en
1757905839611134292,1757630397989679104,ResiliencySo,"It is common to fall in the trap of laziness by using tiredness as an excuse. CHANGE your lifestyle. Stay away from busy &amp; be more productive. Ex.: Manage your time, sleep well, healthy diet, exercise, hydrate, manage stress, get some sun, and socialize.",2024-02-14T23:13:07.000Z,,,,,en
1757905808514592865,1576950396131545089,evolvingwelness,"Big downloads coming in this morning...head pressure building, ears ringing loudly again. Tiredness is still there, but slowly lifting... Listen to your body as always for whatever it needs. Foundations are crumbling for many with BIG changes taking place.",2024-02-14T23:12:59.000Z,,,,,en
1757905653753139389,1522535368763002880,Postmodestie,"We fumbled the endgame of #TalesOfTheArabianNights due to tiredness, were pretty much tied, had both to loose #OnPilgrimage, and I additionally #envious, which meant I always had to rob people, so we called it a day without a clean winner. Our 3rd game, first IRL. It may not have… https://t.co/FESnUF1zLg https://t.co/Y0PCyKOH3g",2024-02-14T23:12:22.000Z,,,,,en
1757904781408899157,1639274709517754383,meteions_tears,Oops I spelled tyr beq wrong in my tiredness oh well one letter off,2024-02-14T23:08:54.000Z,,,,,en
1757904159104213004,1750467301059473408,22burned,This tiredness is not good for the economy how will I do nails and work omg DREAD,2024-02-14T23:06:26.000Z,,,,,en
1757901590428795031,1727390942678618112,vianhitzfp,@l0nkdev it is okay i hsve recovered from my temporary tiredness!,2024-02-14T22:56:14.000Z,,,,,en
1757901398765687157,1615772987516403724,lolavblue,"As Tæhyung got into bed, he felt tiredness creeping up on him. At the same time, he couldn't wait for tomorrow, when he would cross the threshold of Seokjín’s apartment to start his new journey. (But he had no idea back then that his life would change more than he expected.)",2024-02-14T22:55:28.000Z,,,,,en
1757901025632202826,436282295,davidlpez23,RT @TheMedicalTalk: The most effective massage techniques to relieve the tiredness of the day... https://t.co/DfH6yeA7ar,2024-02-14T22:53:59.000Z,,,,,en
1757898460286599172,1468347544992620546,lesbifag,plagued with tiredness,2024-02-14T22:43:47.000Z,,,,,en
1757897791127314789,311002807,Cynchiiaa,One meds side effect is drowsiness/tiredness. The other is insomnia Im going to die y’all. Save me I can’t go on.,2024-02-14T22:41:08.000Z,,,,,en
1757896729490305094,100034766,Vonte_Springz4,@purplekitchen Oh I eat for 15. Then the other 15 I put on my AirPods. Hit focus. Turn on the background sounds and sleep for 15. It helps a bit with the tiredness,2024-02-14T22:36:55.000Z,40.570842,-74.041878,40.739434,-73.855673,en
1757896623089123830,3011099831,Crowndi2,"@Phlowz The sweat, the tiredness, the late night runs, the Kuti hall burger, driving thru UI gates just as they're about locking it up, the travels, the careless dance... Calling you ""Pastor shara"" 😁😁",2024-02-14T22:36:29.000Z,,,,,en
1757896143709552720,1640115424304955392,AliAbdu469790,RT @TheMedicalTalk: The most effective massage techniques to relieve the tiredness of the day... https://t.co/DfH6yeA7ar,2024-02-14T22:34:35.000Z,,,,,en
1757893961509961733,1296946824717115392,RedClay_Records,"@CannibalsN 💊 The first thing she noticed when he opened the door was how drained he looked. Almost deathly as she looked into his sunken eyes. His bright, sassy attitude was gone and replaced with tiredness. She hardly recognized him “Ceddy? Are ya ok?”",2024-02-14T22:25:55.000Z,,,,,en
1757893078407364883,1084443003517841410,light_love_salt,"@TostosofCanada Yesss... I think I only rest one week in a month. The pain can be so terrible. Heavy breasts, crankiness, headaches sometimes, tiredness and exhausting. Back pain. Once I check my app, I know why I feel like pulling my hair and sleep for long hours",2024-02-14T22:22:24.000Z,,,,,en
1757892893333987490,2437797980,FurWhut,@OfwgRene Offensive line was garbage they did all that rushing to get stalled at the end the defense had no type of resistance in ot same type of tiredness can happen to the offense,2024-02-14T22:21:40.000Z,,,,,en
1757892851818533359,954751426798014464,JoeThirlwell1,"Tactically wrong for the first 10 mins (which I suspect was Rusyn not knowing where he was supposed to be). Aside from that, that’s on the players imo. Out-ran, out-fought, out-classed on the ball. Might be tiredness but absolutely every team is in the same boat. #SAFC",2024-02-14T22:21:30.000Z,,,,,en
1757891907835846946,886006455500976130,markwars1972,"@UlyssesArtist Maybe it was my tiredness today, but I had no memory of this. Was a nice Valentine. ❤️",2024-02-14T22:17:45.000Z,,,,,en
1757891799140516055,1698670151682383872,o_kasper11,@TheFtXMaestro It’s not hard ke…!? I say make I try cook ncca. After 2 games I just stop out of tiredness 😂😂😂una dey try,2024-02-14T22:17:19.000Z,,,,,en
1757891704458264934,1556989684911206400,whatsthismae,"she’s lying numbly in a room she built a few days ago, in an area she only moved to a week ago, lying next to a sleeping leo who she only just started talking civily to less than a week ago. and her pa is gone. their eyes sting, either from tiredness or from the crying, ++",2024-02-14T22:16:57.000Z,,,,,en
1757891568915361992,928778084,HAVEASICKk1_,When that tiredness hits randomly throughout the day 😩😩,2024-02-14T22:16:24.000Z,,,,,en
1757891393509261503,1520070750002155521,wiseCO2isgreen,"Remember to drink WATER- dehydration is one of the causes of anxiety, extreme tiredness&amp; most ailments. Imagine realizing you saw doctors who ran every kind of test w all kinds of wrong diagnosis to figure out one day its primarily “DEHYDRATION”. Thats America today. H2Odrinkit",2024-02-14T22:15:42.000Z,,,,,en
1757891347606810728,635697454,QEisenacher,"@ScribbleSnark Maybe? I notice that it's mostly confined to my head this time, lots of sneezing. No sore throat or ""oh I'm sick"" tiredness, either.",2024-02-14T22:15:31.000Z,,,,,en
1757889162290884958,1625125961325764613,pie_tto,my laughable haircut and my tiredness has manifested into me taking multiple pictures of me in a deadpan expression,2024-02-14T22:06:50.000Z,,,,,en
1757889126756479353,1657152249238368256,ramani994,"@h_sinner001 @Wizarab10 Sometime some wife don’t take care of themselves to look attractive and be seductive to their husband, is an error for women to be begging for sex. She lost her value and that’s the problem. No tiredness that can stop gobla from rising.",2024-02-14T22:06:42.000Z,,,,,en
1757888639508640156,1725557111432876032,iloveeematchaa,"the ""tiredness"" i felt every f time mouli na after duty kay mura na kog na 50/50",2024-02-14T22:04:46.000Z,,,,,tl
1757888485627666463,1390177885416300545,serbian_gooner,"@tomi_pntrs We were way more inexperienced in the past, but we somehow managed to beat that Milan at San Siro, or almost knocked out Barca. There's no rules, really. I am more afraid of tiredness and a lack of rotation due to injuries and the importance of the matches in both EPL and CL.",2024-02-14T22:04:09.000Z,,,,,en
1757887293115736331,1657152249238368256,ramani994,@Wizarab10 You don’t need to asked for sex from your husband. The fact is that your man doesn’t find you attractive enough for his gobla to rise up. Every man gobla is always active no matter the tiredness. Take good care of yourself and be attractive and don’t forget to be seductive.,2024-02-14T21:59:25.000Z,,,,,en
1757886324055658717,1528958860119388160,KumarCarrers,"RT @DuttShekhar: If there’s one advice that I could give you on UPSC, it will be that it’s a great balancing act. Balancing: - GS with CS…",2024-02-14T21:55:34.000Z,,,,,en
1757885780368740368,1620537789543489537,KhosiHeartbeat,"@SihleN88853737 Unfortunately for you she’s not going anywhere, just sleep to deal with that tiredness 😘 https://t.co/VF8vlcIi8k",2024-02-14T21:53:24.000Z,,,,,en
1757885116385243460,260286156,Isabel_Laforest,"@ViolaHalder Divide and conquer! Just be careful during this crazy time, tiredness and effort can make you more distracted 😅 I remember when I was in the final writing stage I kept falling everywhere because of that ^^",2024-02-14T21:50:46.000Z,,,,,en
1757885029420503270,1671510214783246338,Basileyyus,Attained my freedom with 16 hours of tiredness and a considerably fatter wallet https://t.co/BhSwajVHJM https://t.co/vBgXNSdqdG,2024-02-14T21:50:25.000Z,,,,,en
1757884794166464658,1246251632490209282,ByronBiDisaster,@aDillonDev (I'm also gonna use the tiredness excuse I made that comment at 5am after not having slept),2024-02-14T21:49:29.000Z,,,,,en
1757883863479783525,1511541716938940421,MericApie1980,RT @TheMedicalTalk: The most effective massage techniques to relieve the tiredness of the day... https://t.co/DfH6yeA7ar,2024-02-14T21:45:47.000Z,,,,,en
1757880566915960926,1579152168933793792,volontedefeu,⠀ the umino couldn’t help but decipher kakashi’s expression. the exhaustion could be read in his eyes —— and it seemed that the tiredness from combat wasn’t the only one. iruka almost felt sorry to bother him. he should + ⠀ https://t.co/lNg8NP42aU,2024-02-14T21:32:41.000Z,,,,,en
1757880066368012397,1698795731484852224,HitjobPatriot,"A word of thanks to @BeerBicepsGuy for his podcast with Rasraj ji Maharaj. Watched it in full after a long-long day at work, and the prabhu charcha has taken away all the tiredness! Jai Shri Ram, Jai Hanuman ❤️🌸🌸🙏🏻🙏🏻",2024-02-14T21:30:42.000Z,,,,,en
1757879362098221156,1612178172,CrimsonRaven777,"@bryrhem The tiredness is terrible,I wouldn't be surprised if my blood count is down atm.Been a week today so NO Iam still feeling like shit.Up n down last night with the 💩 Have you had BT yet to check your bloods?You could be low as well.",2024-02-14T21:27:54.000Z,,,,,en
1757878880491450465,1669162022259560448,archanjelic,"You know you've reached that certain point of physical tiredness when you woke up in the morning with your phone still playing songs; you just dozed off to the dreamland. Naka tulog akong nagstream sa StationHead ng SV 😅,nagising nakastream pa rin😂😂😂 edi lowbatt",2024-02-14T21:25:59.000Z,,,,,en
1757878622705111189,367315694,BlankTheMage,@UltimaShadowX it's a good job tiredness isn't a mechanic anymore!,2024-02-14T21:24:58.000Z,,,,,en
1757878447806742965,1445034941855764480,YouBearsssssss,My 4am alarm is back⏰️Its time for another #INDvENG Test Match🏏🏴󠁧󠁢󠁥󠁮󠁧󠁿It looks like this Test will go All 5 Days as the pitch in Rajkot is FLAT!!!😳Bring on no sleep and tiredness for the next few days🥱🤣 #INDvsENG 🏏🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/vgzjvRxTL1,2024-02-14T21:24:16.000Z,,,,,en
1757875924861678064,1347573198532059137,__QueenEliz,"RT @XEpifania3: Love, if you love me, lie next to me. Be for me, like rain, the getting out of the tiredness, the fatuousness, the semi- l…",2024-02-14T21:14:14.000Z,,,,,en
1757874923618341192,1660378459237933056,TheMysteryMan46,RT @SweetOzzyGirl: I’m so tired my tiredness is tired,2024-02-14T21:10:16.000Z,,,,,en
1757873173805076779,1527764922482020356,TR6STD3ACID,Rain 1 Hour Here: https://t.co/eBwoH46aYU #Sleep #Health #sleepvideo #sleepvideos #relaxation #relaxing #insomnia #sounds #SleepDeprived #sleeping #Tired #Study #silence #Tiredness #VIDEO #VIDEOS #Rain #rainydays #raining #cyberpunk #Cyberpunk2077 #alley https://t.co/diqDgwgxe7,2024-02-14T21:03:18.000Z,,,,,en
