tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1768531467578073361,404787862,JtStqts,RT @TrackingJT: Chills. @JTstats https://t.co/4NiHe3KM4v,2024-03-15T06:55:34.000Z,,,,,en
1768531410669748229,549106843,chrysicat,"RT @MelissaJPeltier: @alamedamark The projection is so strong, &amp; SO unconscious with him, that he’s constantly telling us his next move, if…",2024-03-15T06:55:20.000Z,,,,,en
1768531396845240366,732084449014321153,_uselesstxm,RT @Targ_Nation: i can't watch this without getting chills every single time https://t.co/Wi12Vi7jx3,2024-03-15T06:55:17.000Z,,,,,en
1768531269158363582,825789373,asianbrotato,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:54:46.000Z,,,,,en
1768531255648505940,1515146927767232522,Dharmen50579102,RT @TanishaaMukerji: Shaitan oof! @ajaydevgn jayyyy!!! U are just amazing! @ActorMadhavan maddyyyy! What a vibe! @danishdevgn chills runnin…,2024-03-15T06:54:43.000Z,,,,,en
1768531254717391137,1608483970278395907,dalmoonpeachie,"RT @baemonstered: imagine the epic intro, the choreo, the chorus, the bridge, the rap verses, the looks, the auras, the dance break and th…",2024-03-15T06:54:43.000Z,,,,,en
1768531231250280937,840461152387710976,alndraxx,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:54:37.000Z,,,,,en
1768531046914523441,2318104147,fakesmydeath,RT @Targ_Nation: i can't watch this without getting chills every single time https://t.co/Wi12Vi7jx3,2024-03-15T06:53:53.000Z,,,,,en
1768531031353954770,1660069130362560512,eadc224,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:53:50.000Z,,,,,en
1768531008335290763,2650104830,G6vincent,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:53:44.000Z,,,,,en
1768530983056249119,4356642628,stripeslm,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:53:38.000Z,,,,,en
1768530887023403057,567601262,AleniseAnaOrtiz,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:53:15.000Z,,,,,en
1768530873425473604,1040306408368025600,itssaratrying,RT @Targ_Nation: i can't watch this without getting chills every single time https://t.co/Wi12Vi7jx3,2024-03-15T06:53:12.000Z,,,,,en
1768530808598417664,3413968755,BurgundyBirb,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:52:57.000Z,,,,,en
1768530806648029671,1339120414522544129,phantombunnyb,RT @Targ_Nation: i can't watch this without getting chills every single time https://t.co/Wi12Vi7jx3,2024-03-15T06:52:56.000Z,,,,,en
1768530758832910591,4163915113,_Dame_Time,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:52:45.000Z,,,,,en
1768530743322661211,881429703038353409,7mac11s838,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:52:41.000Z,,,,,en
1768530623080153593,1330884011493896197,TwooneCrypto,Strength in a sea of red is a sign to buy for when Bitcoin chills and altcoins run. Watch out for $SEI,2024-03-15T06:52:12.000Z,,,,,en
1768530617690722570,1608724639802593280,enamicentric,"RT @baemonstered: imagine the epic intro, the choreo, the chorus, the bridge, the rap verses, the looks, the auras, the dance break and th…",2024-03-15T06:52:11.000Z,,,,,en
1768530485213294636,1685498975724441602,Cornflakes227,@lipefleming Who said it was made for teenagers? Cause I know some adults who got chills from this film &amp; loved the Lee version.,2024-03-15T06:51:40.000Z,,,,,en
1768530466234388967,3292022749,novembergal444,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:51:35.000Z,,,,,en
1768530453089206348,968247438971719680,DayUnbroken,RT @MoonlightEquin1: I remember watching this specific part and actually getting chills. Atsushi-san's voice performance as Azul here was R…,2024-03-15T06:51:32.000Z,,,,,en
1768530419778257085,376567899,Indieboy6969,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:51:24.000Z,,,,,en
1768530405689643211,1139763598140440576,Ieyasu39316502,RT @isagistan: my mc 😭🙏 i still get chills from this https://t.co/EvFMieymNp,2024-03-15T06:51:21.000Z,,,,,en
1768530226651472111,1702089147081695232,lovingminiverse,"@Katriinkattv Hello Kat, it would be very nice to hear you sing that song. Araw Gabi is one of the sweetest Filipino songs there are, and it gives soothing chills whenever we listen to it - it's a sweet lullaby in my ears actually. Would love to hear you sing it though💚",2024-03-15T06:50:38.000Z,,,,,en
1768530150856245382,1552230645237448704,jehanhan3,RT @moonlightbLuez: Gahd I got chills!!! I can't wait to watch this on the big screens 😭😭😭👏🏻 Finally UPS Trailer #UPSOfficialTrailer #Und…,2024-03-15T06:50:20.000Z,,,,,en
1768530074918363409,1398157861759324171,JohannesonT,RT @LyricWrestling: Legit chills go down my spine every time I watch this. This is the Clash of the Titans we’ve been waiting for 🥹 http…,2024-03-15T06:50:02.000Z,,,,,en
1768530009294360755,707048211840565248,groovygurlanna,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:49:46.000Z,,,,,en
1768529882269843537,717183945427660801,107q559w03,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:49:16.000Z,,,,,en
1768529784378659154,61276572,realpeoplesnews,RT @my_lord_saves: My pastor and some elders from my church are coming over to pray for me this evening. This morning has been pretty rough…,2024-03-15T06:48:52.000Z,,,,,en
1768529779983024498,99488161,sauletp16,"@tales_colour @RealEmirHan Chills, Oh Kevin, what a talent.",2024-03-15T06:48:51.000Z,,,,,en
1768529655928353031,2823738530,uwillknov,"💬 peanut is so kind, she didn't scratch you when you did that with her tail *hes going crazy me thinks 🧑‍🚀 peanut come on, come on come on girl, peanut chills af 😅 oh 🥺 look at her enjoying her pets 🥺 cute little baby 🥺🥺 you just wanna be with daddy all the time 🥺❤️ —",2024-03-15T06:48:22.000Z,,,,,en
1768529638249345448,1724665764811296768,AyoDave24,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:48:18.000Z,,,,,en
1768529619219870138,1677290379539021825,mileapohua8,"Maugre all the selfishness that chills east winds the world, the whole human family is bathed with an element of love like a fine ether... MILE WITH BULGARI IN SEOUL #MileXBulgari1stEventInSeoul @milephakphum",2024-03-15T06:48:13.000Z,,,,,en
1768529581705707536,1223273768673599491,LittleseedShia,"RT @shinopoiddo: it's almost late the night became more colder, wei ying walked in lonesome road that empty only wind and chills accompany…",2024-03-15T06:48:04.000Z,,,,,en
1768529488948678812,1119345380888600577,Priizmz,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:47:42.000Z,,,,,en
1768529445571166257,103083469,veronica_me_too,RT @taylornation13: This intro gives us immediate chills... every.single.time. #TSTheErasTourTaylorsVersion,2024-03-15T06:47:32.000Z,,,,,en
1768529337341390878,1041017426320744454,bambadna,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:47:06.000Z,,,,,en
1768529155300397496,1223344051564343296,Goosegoop,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:46:22.000Z,,,,,en
1768529148488667229,1090477521886416896,FREAKENDD,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:46:21.000Z,,,,,en
1768529130448961895,1677524530288373760,000KATTT000,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:46:17.000Z,,,,,en
1768529106487099649,1616710732514742273,kuromikompla,"RT @kuroneko_musume: During the war, people in Japan needed to donate beloved dogs and cats to make furs for soldiers. I get chills just th…",2024-03-15T06:46:11.000Z,,,,,en
1768528989054964097,736166402,goesteliza,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:45:43.000Z,,,,,en
1768528978850009176,1403397436530429953,Helenic_hexon,RT @linus__256: Elevate your Friday chills with #FreakyFriday bundle today. Dial *100# and select option 0 or grab it via the #MyAirtelApp…,2024-03-15T06:45:40.000Z,,,,,en
1768528976413155794,2274186641,lilackais,@amandatoryfigs thank you! i think i have food poisoning though. or it could just be the fact that i didn’t sleep for a full 48 hours and then some and was only sleeping like 3-4 hours out of the day. or it could be both? i’m not entirely sure what caused this but i was having the chills 😭,2024-03-15T06:45:40.000Z,,,,,en
1768528942544134384,980181441676967943,paolama33351394,"RT @Disn00bed: @creepydotorg Didn't watched it a second time, but I assume it would still give me chills https://t.co/EZOat5rTmY",2024-03-15T06:45:32.000Z,,,,,en
1768528881638859249,1519132427997696000,Deezmann21,"RT @IceAshera: The ending of His World is so good dawg, it actually gives me chills LMAO https://t.co/T48wQvHmQU",2024-03-15T06:45:17.000Z,,,,,en
1768528852697976901,1574264858509467650,RobertPatrickA3,RT @st_andrewss: nothing from this upcoming 12pk of ASS reboot will touch this scene. pure chills everytime. #TheCrow https://t.co/8lr5KaV…,2024-03-15T06:45:10.000Z,,,,,en
1768528770871513283,923381269118959616,ardent_z,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:44:51.000Z,,,,,en
1768528645717479877,1282304039279984640,Ashok53590805,"RT @Disn00bed: @creepydotorg Didn't watched it a second time, but I assume it would still give me chills https://t.co/EZOat5rTmY",2024-03-15T06:44:21.000Z,,,,,en
1768528625609916821,1168665038003089413,nozi_tee,RT @Targ_Nation: i can't watch this without getting chills every single time https://t.co/Wi12Vi7jx3,2024-03-15T06:44:16.000Z,,,,,en
1768528483935031403,1429069641347829762,liashyaa,RT @isagistan: my mc 😭🙏 i still get chills from this https://t.co/EvFMieymNp,2024-03-15T06:43:42.000Z,,,,,en
1768528473499320674,1567050758,CarlosL966,RT @VietMarxist18: Just thinking bout this shit gives me chills https://t.co/P9va7YnDJK,2024-03-15T06:43:40.000Z,,,,,en
1768528471184331023,1653221692330606595,KingKaiKendrick,Still give me chills https://t.co/8MqhZxpFDg,2024-03-15T06:43:39.000Z,,,,,en
1768528318683373652,1581141591615365120,BraxW23,"RT @NFLonFOX: CHILLS. Drew Brees led the ""WHO DAT?"" chant one last time ⚜️🙌 (via @wdsu) https://t.co/jJOm7DJc2B",2024-03-15T06:43:03.000Z,,,,,en
1768533865532887065,1252014894968442882,JonasSa72985224,RT @Sia: Stepping into the club and sweating it out to this @malibubabie Dance Alone remix 🥵 out now with TWO other new remixes by Pure Sho…,2024-03-15T07:05:05.000Z,,,,,en
1768533564025708843,1503360909376307202,meowgem1z,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T07:03:54.000Z,,,,,en
1768533362648752408,186295978,teadrop_,RT @OtakuPup: THANK YOU TO EVERYONE WHO REQUESTED!!!!!! I got more than i could handle //sweating but ill def try to do this again or maybe…,2024-03-15T07:03:06.000Z,,,,,en
1768533299813904684,1422010682879344640,coppukriem,"is he ok, why does he look like a sweaty business man who makes shop girls carry heavy shit for him to the register and then his car and keeps saying sus things while sweating profusely and laughing at his own jokes https://t.co/gstDBTmSJV",2024-03-15T07:02:51.000Z,,,,,en
1768533255454617725,1699748285718609920,Rm_KMforever,RT @Sia: Stepping into the club and sweating it out to this @malibubabie Dance Alone remix 🥵 out now with TWO other new remixes by Pure Sho…,2024-03-15T07:02:40.000Z,,,,,en
1768533225830539649,1608440592681558017,ncity__zone,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T07:02:33.000Z,,,,,en
1768532984347385872,1145358634068709377,bebepremium1,@curttooffical Sweating like terry crews in white chicks😭,2024-03-15T07:01:35.000Z,,,,,en
1768532949132038623,751023020559462401,joan_muthii,The rage baiting in this headline is a masterpiece. Fools sweating over non-sense. https://t.co/xAq3rBNVQa,2024-03-15T07:01:27.000Z,,,,,en
1768532743095558553,1306984807096676352,kyunanaa_,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T07:00:38.000Z,,,,,en
1768532586798764485,59886373,ascentovalhalla,RT @SolBrah: People that get more and more grotesquely bloated every year - they are not just getting fatter from food - they are accumula…,2024-03-15T07:00:01.000Z,,,,,en
1768532233537667103,1505962454395854848,WaRossouw,"Botswana is hot and dusty, sweating like a pig in here. Would rather sweat somewhere on............... https://t.co/sLKve4DMGA",2024-03-15T06:58:36.000Z,,,,,en
1768532094878126316,1563606509292244993,foogrete,IT IS HOT IN THIS FUCKING ROOM MY SCALP IS SWEATING,2024-03-15T06:58:03.000Z,,,,,en
1768532076620550461,1520596239548510208,shanjincheng1,RT @DrCumControl: When getting edged by my hands result in a leg-shaking orgasm combined with you sweating profusely from the cardio workou…,2024-03-15T06:57:59.000Z,,,,,en
1768531810676617405,2576942432,eihn_s,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:56:56.000Z,,,,,en
1768531717311344744,1720855472851308544,panclacali32457,"RT @Starbucks: Oh, you love fall? Are you sweating in your too-thick knitted sweater while drinking a hot PSL?",2024-03-15T06:56:33.000Z,,,,,en
1768531622335500309,1020941159789547521,junmrkie,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:56:11.000Z,,,,,en
1768531356446015993,84557119,Vellimikaeli,"RT @Vellimikaeli: 😛🥵I got hot, so I decided to take my clothes off. Maybe you and I can start socializing👉👈 I want to start sweating💦Look a…",2024-03-15T06:55:07.000Z,,,,,en
1768531220999090628,1368404904868343808,fluffydreamie,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:54:35.000Z,,,,,en
1768531078275371199,1432065709186637834,ALZG_14,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:54:01.000Z,,,,,en
1768531073712247260,891289315,plengks,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:54:00.000Z,,,,,en
1768531066649002406,2554036656,LacruiseLoretta,"@GoulburnTrainer Hope as usual they all pull up healthy and well.S66 was sweating a bit, but ran well. ❤️❤️❤️🐎🐎🐎🇦🇺",2024-03-15T06:53:58.000Z,,,,,en
1768530618629902752,1676621304701566977,SeraArzud,@Frederickedber2 @jay_barrino1 @Sebizzle1 @Extralongdokkan Explain me how Goku can beat Majin Boo then ? He said the same thing about Majin Boo Pure and he got his ass woop hard af like 10 to 0 for Boo Goku was kinda arrogant after his defuse My man was sweating af when Boo was just getting the heat in him https://t.co/61PYvIoZgD,2024-03-15T06:52:11.000Z,,,,,en
1768530270712692833,828569633175121921,jenjjaem,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:50:48.000Z,,,,,en
1768530246922289576,20147623,MichaelsMacro,RT @grey_gills: He’s fucking sweating https://t.co/lmmCHSznLI,2024-03-15T06:50:43.000Z,,,,,en
1768530011299143911,1401944923176259589,K83962238,RT @grey_gills: He’s fucking sweating https://t.co/lmmCHSznLI,2024-03-15T06:49:47.000Z,,,,,en
1768529955787526617,1750431906217492480,haikaljaeman_,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:49:33.000Z,,,,,en
1768529896639504874,1214888268094853122,exomailaifu,RT @rinuesque: Cirrus' reaction after Skylar accepted help from him will always be so precious to me 😭 he was SWEATING https://t.co/oqkakdH…,2024-03-15T06:49:19.000Z,,,,,en
1768529799369367823,937933599851941888,FeralJudgement,"“Fuck..! HARDER..!” Now she’s growling, sweating, panting, AND moaning..! She’s such a freaky little puppy for her pretty Android lover~! https://t.co/xMwv6nurXg",2024-03-15T06:48:56.000Z,,,,,en
1768529778376659202,1220917061423173633,whore_dazai,@sanjholic i’m sorry but it’s so funny that Law was SWEATING just trying to talk to them and say the plan😭😭😭 poor chopper tho he didn’t deserve that,2024-03-15T06:48:51.000Z,,,,,en
1768529641470414940,406263022,mark_jacobs12,"RT @fine_daddies: U like be pinned down, choked and fucked rough like this while daddy sweating all over u? https://t.co/6iVYYWW2pk",2024-03-15T06:48:18.000Z,,,,,en
1768529555310989338,1365186881261043714,pafextra,RT @grey_gills: He’s fucking sweating https://t.co/lmmCHSznLI,2024-03-15T06:47:58.000Z,,,,,en
1768529545949282365,1701925935455338496,TwanaJ2107,RT @nurse_jade_bsn: Watch closely as my ass cheeks slowly peel apart!Have you ever tasted the juices of a nurses 12 hour shift panties?My t…,2024-03-15T06:47:56.000Z,,,,,en
1768529426931978496,1251023564221759489,peaceblush_,RT @itsnotkinkin: Jaemin💛 baby-talked to Jeno💙 again 😭 🐱 Does it taste good~? 🐶 Yes~ 🐶 My philtrum is sweating 🐱 What~? 🐶 My philtrum is s…,2024-03-15T06:47:27.000Z,,,,,en
